"codigo","lat","lon","alt","temp"
83595,-19.49,-41.08,82.74,25.1
83442,-16.83,-42.05,289,25
83579,-19.61,-46.95,1023.61,21.1
83384,-15.92,-46.11,519,24.8
83582,-20.03,-46.01,661.27,20.8
83689,-21.24,-43.78,1126,18.6
83587,-19.93,-43.95,915,21.8
83533,-19.72,-45.37,695,21.6
83383,-15.62,-46.42,600,24.3
83589,-19.02,-43.43,652,20.9
83681,-21.92,-46.38,1150,18.2
83639,-20.52,-41.9,843.18,19.6
83514,-18.73,-49.56,620.6,23.5
83592,-19.74,-42.14,609.65,21.5
83485,-17.53,-43,736.38,21.3
83686,-21.97,-44.93,958.51,20.2
83613,-19.5,-42.63,210,22.8
83037,-21.57,-43.25,435,21.4
83536,-18.75,-44.45,672,23
83538,-18.24,-43.62,1296.12,18.7
83635,-20.17,-44.87,788.35,21.7
83438,-17.1,-43.8,633,NA
83338,-14.91,-42.81,569.64,24.7
83657,-21.32,-46.37,823,20.1
83581,-19.89,-44.42,753,20.3
83334,-14.95,-46.24,848,23.4
83574,-20.03,-48.93,543.67,24.4
83543,-18.85,-41.93,148,24.2
83632,-20.02,-44.08,814.54,21.1
83488,-17.86,-42.85,914,20.1
83521,-18.95,-49.52,560,23.9
83395,-15.8,-43.3,516,24.9
83386,-15.45,-44,473.71,24.1
83591,-19.82,-43.14,859.84,20.7
83481,-17.74,-46.18,760.36,23.6
83692,-21.77,-43.35,939.96,19.1
83452,-16.77,-43.67,648,22.7
83032,-21.94,-45.32,878.45,18.7
83687,-21.75,-45,918.84,20.3
83683,-21.68,-45.94,873.35,20.1
83015,-22.31,-45.37,1276.33,16.9
83389,-15.09,-44.02,452,24.7
83388,-15.16,-42.87,625,24.8
83437,-16.69,-43.84,652,23.1
83694,-21.13,-42.33,270.8,23.1
83637,-20.68,-44.82,966.5,NA
83479,-17.24,-46.88,712,23.5
83737,-22.38,-44.97,920,19
83531,-18.52,-46.44,940.28,21.5
83393,-16.01,-41.28,648.91,22.5
83483,-17.35,-44.92,505.24,24.2
83570,-19.23,-45,690.91,22.7
83061,-19.83,-42.63,320,22.9
83441,-16.15,-42.29,471.32,23.5
83688,-21.3,-44.27,991,19.3
83736,-22.1,-45.02,953.2,19.4
83631,-20.92,-47.12,820,21
83500,-17.78,-40.25,202,NA
83586,-19.49,-44.17,732,21.5
83492,-17.85,-41.52,356.38,23.8
83527,-18.92,-48.26,868,22.3
83428,-16.37,-46.89,460,24.3
83594,-19.48,-42.53,298.6,23.3
83642,-20.76,-42.86,712.2,20.1
